url|categoryId|picture/0|author|name|description
https://www.ozon.ru/context/detail/id/140474547/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1018490363.jpg|Виктория Руссо|Акулина. Легенда преступного мира|Жизнь легендарной криминальной парочки Акулины и Василия, промышляющих воровством, складывается легко и успешно. Однако алчность заводит их слишком далеко, и однажды они вскрывают старинный склеп, похищая рубиновое колье с усопшей невесты, которая была проклята отцом. Тень усопшей начинает неумолимо преследовать аферистов, превращая их жизнь в череду сплошных неудач...Увлекательный роман на основе исторических фактов откроет тайну проклятия и перенесёт читателя в неповторимую атмосферу прошлых веков.
https://www.ozon.ru/context/detail/id/141774428/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1019847247.jpg|A. Dumas|Les Trois mousquetaires|"Александр Дюма - один из значимых классиков французской литературы. Его произведения продолжают покорять сердца читателей по всему миру.""Три мушкетёра"" - пожалуй, самый известный и многократно успешно экранизированный роман Дюма, в котором автор блестяще повествует о дерзких похождениях гасконца д'Артаньяна и его друзей: Атоса, Портоса, Арамиса. Увлекательный сюжет переносит читателя в удивительную атмосферу Франции XIX века и даёт возможность прикоснуться к великим тайнам прошлого. Читайте зарубежную литературу в оригинале!"
https://www.ozon.ru/context/detail/id/144488474/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1022369887.jpg|Томас Майн Рид|Пиратский остров. Молодые невольники|"Путешествуя по долине Миссисипи, молодой европеец наслаждался жизнью и удивительной природой этого заповедного края. В поисках ярких впечатлений и новых трофеев он отправился вниз по великой реке. Его внимание вскоре привлек живописный островок, в зарослях которого наверняка полно всякой дичи. Местные жители посоветовали молодому авантюристу держаться от острова подальше, поскольку ""там что-то нечисто"". Но страстному охотнику спокойная жизнь не по нутру. Загнав в угол шакала, он всегда готов вступить в схватку со львом. В очередной том Томаса Майн Рида входят романы о приключениях в Северной Америке и Африке - ""Пиратский остров"" и ""Молодые невольники""."
https://www.ozon.ru/context/detail/id/4386998/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1001078018.jpg||В поисках анаконды|Москва, 1958 год. Детгиз.                                          Иллюстрировано фотоматериалами.                                  Издательский переплет. Сохранность хорошая.                                                                                            «В поисках анаконды» — увлекательная документальная повесть о путешествиях в малоизученные районы южноамериканских стран Колумбии и Эквадора. Автор ведет с собой читателя в дикую область Льянганати, где он ищет древний клад инков. Мы знакомимся с животным и растительным миром верховий Амазонки, попадаем к индейскому племени кофанов, участвуем в охоте на величайшую змею мира — анаконду, обитательницу мутных рек, протекающих в глухих джунглях. Автор очень тепло рассказывает об индейцах, приветливо встречающих тех, кто приходит к ним как друг, но готовых дать отпор недругам.
https://www.ozon.ru/context/detail/id/30676181/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1011058470.jpg||Квентин Дорвард|События исторического романа КВЕНТИН ДОРВАРД отделены от нашего времени пятью столетиями. Автор романа - замечательный английский писатель Вальтер Скотт переносит читателя во вторую половину XV века и точно называет дату, к которой он приурочил свое повествование,-это 1468 год. Точность даты-не случайная деталь в романе Вальтер Скотта. Как и в других его романах, в КВЕНТИНЕ ДОРВАРДЕ много подлинных фактов, истерических лиц, точных и правдивых описаний жизни и быта тех стран, где происходит действие романа.
https://www.ozon.ru/context/detail/id/140474563/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1018490309.jpg|Виктория Руссо|Цыганочка. Легенда преступного мира|Жизнь известной кровожадной цыганки, убившей своего мужа в брачную ночь, похожа на череду невероятных - страшных и одновременно завораживающих - приключений. Её портрет в советские времена висел чуть ли не в каждой квартире, поскольку считалось, что он приносит счастье...Однако саму цыганку неумолимо преследовал злой рок. Увлекательный роман на основе исторических фактов откроет тайны легендарной Кармен и перенесёт читателя в неповторимую атмосферу XX века.
https://www.ozon.ru/context/detail/id/144631196/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1022451625.jpg|Андрей Семин-Вадов|Амадо. Книга вторая. Делла Порта. Неаполитанский слепой|Перед вами вторая книга об Амадо и о загадочном манускрипте, для расшифровки которого в Прагу прибывает известный неаполитанский ученый Джамбаттиста делла Порта.&nbsp;1601 год: внезапная смерть великого астронома Тихо Браге, потерянный роман Иоганна Кеплера о первом полете человека на Луну, обнаруженные дневники Эдварда Келли и разгаданная тайна горбуна Якоба убеждают дела Порту в том, что он способен прочесть древний манускрипт. И поможет ему в этом Делиборка, самая страшная башня Праги.
https://www.ozon.ru/context/detail/id/4416805/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1001089350.jpg|Николай Сибиряков|Русский Робинзон|"Книга Николая Сибирякова увлекает живописным описанием диких просторов богатейшего края, освоение которого только начиналось, романтикой приключений, темой противостояния сильных духом и верой людей силам стихии, их чувством патриотизма. Не эта ли и подобные книги будили воображение первопроходцев и исследователей? Не было ли среди ее читателей Владимира Арсеньева, будущего географа, этнографа и писателя, исследователя Приморья и автора ""Дерсу Узала""?"
https://www.ozon.ru/context/detail/id/30847561/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1011422539.jpg|Джек Лондон|Сердца трех|"Приключенческий роман СЕРДЦА ТРЕХ, созданный в 1915 году на основе киносценария Чарльза Годдарда и опубликованный в 1919 году, американский писатель Джек Лондон считал началом ""нового направления"" в своем творчестве и предметом своей авторской гордости. Главный герой книги, Фрэнсис Морган - сын покойного миллионера и далекий потомок знаменитого пирата XVII века Генри Моргана - отправляется в Панаму на поиски пиратского клада и встречает там другого Генри Моргана - своего дальнего родственника, который вскоре становится его спутником в опасных приключениях и соперником в любви. Путешествие в Кордильеры к сокровищам индейцев племени майя, борьба с коварным Альваресом Торресом и жителями Долины Затерянных Душ, странствия по неведомым землям, стремительные погони, чудесные спасения, остродраматичные любовные коллизии сменяют друг друга с поистине кинематографической скоростью, делая СЕРДЦА ТРЕХ в высшей степени увлекательным чтением.Лучшие книги для подростков – статья на OZON Гид."
https://www.ozon.ru/context/detail/id/137176110/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1015144265.jpg|Луи Буссенар|Беглецы в Гвиане|"Французская Гвиана середины XIX века - ад для каторжников и политзаключенных, ""сухая гильотина"", превращающая людей в еле живые скелеты. Но есть здесь и такие, чья воля к жизни и характер только обостряются в местном удушливом климате, подобно знаменитому кайенскому перцу. Из Сен-Лоранской колонии бежит важный государственный преступник. Старший надзиратель, всегда готовый начинить свинцом любого каторжанина, на этот раз получает строгий приказ: ""Взять живым!"" Приказ есть приказ. Несмотря на грозу, подручные с собакой отправляются в путь. Они и не подозревают, что охота будет непростой, ибо беглец - человек-тигр.В очередной том ""Мастеров приключений"" входит лихая южноамериканская робинзонада Луи Буссенара ""Беглецы в Гвиане""."
https://www.ozon.ru/context/detail/id/141835768/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1019862424.jpg|Дуглас Престон|Потерянный город Обезьяньего бога|Со времен Кортеса ходили слухи о городе, полном немыслимых сокровищ и скрытом в диких глубинах Гондураса. Местные племена называли его Белым городом, или потерянным городом Обезьяньего бога. Когда-то давно сюда бежали их предки, спасаясь от испанских завоевателей. Но, предупреждали аборигены, любой, вошедший в священный город, заболеет и непременно умрет. Перед Второй мировой войной журналист и авантюрист Теодор Морд вернулся из джунглей с множеством артефактов и потрясшей научный мир историей о том, как он обнаружил этот удивительный город. Но из-за самоубийства исследователя никто так и не узнал, где он расположен. И вот три четверти века спустя Дуглас Престон, известный писатель, присоединяется к команде ученых и отправляется на его поиски... Эта книга - захватывающий, наполненный красочными историями, опасными приключениями и драматическими поворотами судьбы правдивый рассказ непосредственного свидетеля одного из величайших открытий XXI века.
https://www.ozon.ru/context/detail/id/144631197/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1022520748.jpg|Андрей Семин-Вадов|Амадо. Книга первая. Рукопись Молчаливого|Конец XVI века. Средневековая Испания и Прага - столица алхимиков и магов. Император Рудольф II приобретает не поддающуюся расшифровке рукопись. Личный врач императора и молодой священник Амадо пытаются разгадать тайну странного манускрипта, в котором отсутствуют тридцать две страницы. Встречи Амадо с Джоном Ди, Джордано Бруно, испанским хронистом Бласом Валера и изучение трудов Диего де Ланда, уничтожившего все рукописи майя, приводят его к мысли о том, что все эти великие люди причастны к созданию рукописи. Осталось найти пропавшие страницы. В них - шифр, разгадка. Данная рукопись датируется XV веком и хранится в Йельском университете.
https://www.ozon.ru/context/detail/id/4437762/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1001105805.jpg||Таинственный остров|"Минск, 1955 год. Государственное учебно-педагогическое издательство БССР.                      С иллюстрациями.                 Издательский переплет. Сохранность хорошая.      ""Таинственный остров"" - шедевр остросюжетной литературы, один из самых увлекательных романов французского писателя-фантаста Жюля Верна. Во времена гражданской войны в США пятеро смельчаков-северян спасаются от плена на воздушном шаре. Страшная буря выбрасывает их на берег необитаемого острова. Отвага и таланты новых поселенцев острова помогают им обустроить свою жизнь. Мирное пребывание ""робинзонов"" на острове нарушает угроза нападения пиратов... Поражающая воображение история людей, заброшенных на необитаемый остров и сумевших подчинить своей воле его дикую, первозданную природу. История борьбы, мужества и торжества силы разума!"
https://www.ozon.ru/context/detail/id/30949279/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1011424931.jpg|Сергей Алексеев|Сокровища Валькирии. Земля сияющей власти|"Земля Сияющей Власти опутана колючей проволокой и заминирована - там, на Балканах, идут бои. Обычная - на первый взгляд - гора Сатва отмечена на картах миротворцев ООН как секретная ""зона 0019"". На склонах горы творятся чудеса; американские морпехи, крутые парни, побывавшие не в одном сражении, видят ""ангелов"", бросают оружие и бегут собирать цветы. К горе Сатве лежит Путь полковника Арчеладзе, бывшего начальника спецотдела МБ, а ныне вольного стрелка. Он вместе со своей командой объявил личную войну тем, у кого на службе состоит ""легион кожаных плащей""..."
https://www.ozon.ru/context/detail/id/137323299/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1015411712.jpg|Евгений Сухов|Таежная месть|"С некоторых пор в окрестностях таежного поселка стали пропадать люди. Случайно найденные обезображенные трупы некоторых из них наводят на местных жителей ужас. Неужели это дело рук человека? Но егерь Тимофей уверен: это работа медведя-людоеда. На зверя организуются облавы, но хищнику каждый раз удается уйти. После очередной засады, убив медведицу, напавшую на охотника, егерь приносит в дом живой трофей – медвежонка Машку и поселяет ее вместе с другими медвежатами, живущими в его вольере. К Машке очень привязывается медвежонок Антошка. Случай помогает им бежать в лес. Спустя некоторое время, количество жертв начинает расти. Тимофей догадывается, кто всему виной, и ""вызывает огонь на себя""…"
https://www.ozon.ru/context/detail/id/141835795/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1020030618.jpg|Жюль Верн|Дети капитана Гранта|"Жюль Верн, замечательный писатель, создатель научно-фантастического романа, - один из самых читаемых французских авторов в мире. С самого детства нас сопровождают его необыкновенные произведения: ""Вокруг света в восемьдесят дней"", ""Пятнадцатилетний капитан"", ""Таинственный остров"", ""Двадцать тысяч лье под водой"". В настоящем издании представлен один из лучших романов Жюля Верна ""Дети капитана Гранта"". Его герои совершают кругосветное путешествие через Южную Америку, Австралию и Новую Зеландию в поисках разгадки таинственного исчезновения капитана Гранта... Благодаря великолепным иллюстрациям замечательного чешского художника Зденека Буриана читатели смогут в полной мере пережить с героями романа удивительные приключения, совершить потрясающие открытия, ощутить радость победы над врагами и невзгодами. Кроме иллюстраций Зденека Буриана, в книгу включено множество прекрасных рисунков Петра Луганского, незаслуженно забытого русского художника, занимавшегося оформлением книг Жюля Верна практически всю свою жизнь."
https://www.ozon.ru/context/detail/id/30984368/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1011437236.jpg|Джеймс Фенимор Купер|Последний из Могикан, или повествование о 1757 годе|Джеймс Фенимор Купер — американский прозаик, основоположник исторического и авантюрного романа. Славу принесла писателю серия из романов, объединенных главным героем — следопытом и охотником Натти Бампо.
https://www.ozon.ru/context/detail/id/137323543/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1015828710.jpg|Александр Дюма|Двадцать лет спустя|"Стильно оформленное подарочное издание в тканевом переплете с золотым тиснением на обложке, трехсторонним золотым обрезом и шелковым ляссе.Блистательный роман Александра Дюма - отца ""Двадцать лет спустя"" написал вслед за его известными ""Тремя мушкетерами"". В нем столько же остроумия, занимательности и неожиданных поворотов, как и в первой книге трилогии. Наряду с вымышленными героями в романе действуют подлинные исторические лица.Блистательный роман Александра Дюма — отца «Двадцать лет спустя» написал вслед за его известными «Тремя мушкетерами». В нем столько же остроумия, занимательности и неожиданных поворотов, как и в первой книге трилогии. Наряду с вымышленными героями в романе действуют подлинные исторические лица.Блистательный роман Александра Дюма — отца «Двадцать лет спустя» написал вслед за его известными «Тремя мушкетерами». В нем столько же остроумия, занимательности и неожиданных поворотов, как и в первой книге трилогии. Наряду с вымышленными героями в романе действуют подлинные исторические лица."
https://www.ozon.ru/context/detail/id/141850280/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1019884614.jpg|Алекс Алис|Звездный замок. 1869. Покорение космоса. Том 1|"О книгеВ поисках загадочного эфира (источника невероятной энергии) Клэр Дюлак на воздушном шаре отправляется к стратосфере - и не возвращается. Ее муж, гениальный инженер Арчибальд Дюлак, уверен, что потерял жену навсегда. Но их сын Серафин все еще надеется.Спустя год после исчезновения Серафин и его отец получают зацепку - письмо от неизвестного отправителя, в котором говорится, что Клэр вела судовой журнал. В письме их просят приехать в баварский замок, где их ждет амбициозный молодой король, мечтающий отправиться в полет на корабле, заряженном эфиром. Но в замке героев поджидают опасности - есть люди, которые ни перед чем не остановятся, лишь бы завоевать космос.Фишки книгиВ этой книге закрученный сюжет в духе Жюля Верна сочетается с иллюстрациями в стиле Миядзаки. Взрывная смесь!Каждый кадр - произведение искусства.Для кого эта книгаДля всех любителей комиксов.Для тех, кто любит приключенческие истории.Для тех, кто любит классику научной фантастики.Для тех, кто ценит красивые книги.О серииВсего в серии ""Звездный замок"" на данный момент вышло 3 тома, готовится четвертый. Серия популярна во всей Европе. В 2017 году на фестивале рисованных историй в Ангулеме серии была посвящена отдельная выставка."
https://www.ozon.ru/context/detail/id/144683465/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1022585357.jpg|Ксавье де Монтепен|Ксавье де Монтепен. Собрание сочинений в 3 томах (комплект из 3 книг)|
https://www.ozon.ru/context/detail/id/4523370/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1001177167.jpg||Клокотала Украина|"Исторический роман ""Клокотала Украина"" (1954) рассказывает о национально-освободительной войне украинского народа в XVII веке."
https://www.ozon.ru/context/detail/id/31132657/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1011438322.jpg|Энн Фортье|Царица амазонок|"Диана Морган, эксперт по греческой мифологии, читает лекции в Оксфорде. Ее увлечение мифами началось еще в детстве. И вот теперь таинственный, но очень богатый фонд предлагает ей отправиться в путешествие для расшифровки обнаруженных в древнем храме надписей, якобы принадлежащих амазонкам, и Диана не может отказаться. Но это лишь начало пути…Мирина - первая царица амазонок - пересечет Средиземное море в отчаянной попытке освободить сестер, попавших в плен к греками. Но это лишь начало ее путешествия…Англия и Северная Африка, Греция и древня Троя, Крит, Германия и Финляндия. Наши дни и далекое прошлое. Две героини, разделенные временем, сражаются за то, чтобы наследие амазонок не было потеряно навеки. От автора международного бестселлера ""Джульетта"". Впервые на русском языке!"
https://www.ozon.ru/context/detail/id/141870514/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1020145100.jpg|Джек Лондон|Сердца трех|"Несгибаемый романтик и неутомимый выдумщик, Джек Лондон писал захватывающие, яркие, кинематографичные книги. Их читают в юности, чтобы совершить путешествия и побывать в самых невероятных ситуациях. ""Сердца трех"" - последний роман Лондона, его ""юбилейная"", пятидесятая, книга. ""Сердца трех"" - это роман о поиске сокровищ и самого себя."
https://www.ozon.ru/context/detail/id/137436483/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1003566483.jpg||Сокровище Голубых гор|Увлекательный роман классика итальянской литературы Эмилио Сальгари переносит читателя к берегам Новой Каледонии, где терпит крушение корабль капитана Фернандо де Бельграно. Сам герой чудом спасается, попадает к дикарям и даже становится их вождем. Однако дни его сочтены, и последнее, что он может сделать для своих детей - послать им письмо и карту с указаниями, где спрятаны сокровища древней цивилизации.
https://www.ozon.ru/context/detail/id/141883224/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1019381891.jpg|Джеймс Роллинс|Печать Иуды|"Из глубин Индийского океана поднимается ужасная чума, грозящая уничтожить человечество. Природа этой смертельной болезни неизвестна, ее распространение невозможно остановить.Двое ученых из секретного отряда ""Сигма"" - Лиза Каммингс и Монк Коккалис - направлены в Индонезию, чтобы выяснить причины зловещей эпидемии.Каким-то непонятным образом в Тайном архиве Ватикана появляется на полу знак ордена дракона - страшной секты, недавно уничтоженной отрядом ""Сигма"". Под знаком высечена надпись, сделанная на древнейшем языке на земле - языке ангелов.Хранитель архива понимает, что в этой надписи может быть зашифровано средство спасения человечества."
https://www.ozon.ru/context/detail/id/4633285/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1001291683.jpg|Жюль Верн|Таинственный остров (подарочное издание)|"Стильно оформленное подарочное издание с трехсторонним золотым обрезом и ляссе. Переплет книги оформлен золотым и декоративным рельефным тиснением. Во время гражданской войны в США несколько человек, оказавшиеся в плену у южан, решили бежать, воспользовавшись воздушным шаром, который южане сконструировали для собственных целей. Это были инженер Сайрес Смит, его чернокожий слуга Наб, журналист Гедеон Спилет, моряк Пенкроф и его воспитанник, пятнадцатилетний Герберт Браун, а также Топ, любимый пес инженера. Застигнутые ураганом, они были унесены на многие тысячи миль от американского континента и оказались на необитаемом острове, где им предстояло провести долгие четыре года. В книге подробно рассказывается о колонизации ими ""острова Линкольна"" (так они назвали свой новый дом), о приобретении новых друзей (Айртон и орангутанг Юп) и о таинственной силе, нередко оказывающей им разнообразную помощь (капитан Немо, присутствие которого на острове скрыто почти до самого конца книги)."
https://www.ozon.ru/context/detail/id/137464387/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1010256170.jpg||Жертвоприношение. Наследники Стоунхенджа|За восемь дней до летнего солнцестояния в древнем Стоунхендже совершается торжественный ритуал кровавого жертвоприношения, в канун нашествия многочисленных любителей встретить самый знаменательный рассвет среди мистических камней. А через несколько часов всемирно известный охотник за археологическими сокровищами пускает себе пулю в лоб, сидя в своем загородном доме. Но он оставляет зашифрованное послание своему сыну - молодому археологу Гидеону Чейзу. Тот, вместе с бесстрашной женщиной-детективом, разоблачает тайное общество - древнее братство, тысячелетиями преданно служившее Святилищу Стоунхенджа. Под руководством харизматичных и безжалостных новых лидеров культ, существовавший со времен каменного века, выродился в ритуал человеческого жертвоприношения во имя благосклонности таинственных сил, обитающих в священных камнях...
https://www.ozon.ru/context/detail/id/140604384/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1018804051.jpg|Джеймс Роллинс|Кости волхвов. В 2 томах. Том 2|"В Кельнском соборе во время праздничной службы происходит массовое убийство: все прихожане погибают мучительной смертью. Преступники, облаченные в монашеские рясы, похищают бесценную реликвию, хранившуюся в соборе с XII века, - кости библейских волхвов. Из Вашингтона для расследования преступления послана группа спецагентов секретной организации ""Сигма"" во главе с Греем Пирсом. Совместно с учеными Ватикана группе удается установить, что в убийстве и похищении замешан Имперский орден дракона - тайное братство алхимиков, корни которого уходят в глубь веков."
https://www.ozon.ru/context/detail/id/31496131/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1011699454.jpg|Дэн Смит|Большая игра|Чтобы доказать свою храбрость и находчивость, тринадцатилетний Оскари должен провести сутки в лесу и вернуться оттуда с добычей. Никто и подумать не мог, что отправляясь на традиционное испытание, мальчик обнаружит в чаще леса президента США, самолет которого только что потерпел крушение.
https://www.ozon.ru/context/detail/id/137464389/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1009886921.jpg||Заледеневший|Микробиолог и специалист по подледному дайвингу Халли Лиленд прибывает на удаленную научную станцию на Южном полюсе. Это самое опасное место на Земле, где дуют ураганные ветры, царит смертельный холод и властвует непроглядная тьма. Халли предстоит помочь ученым завершить научную работу, начатую ее подругой Эмили Дьюрант, которая умерла якобы от передозировки наркотиков. В первую ночь своего пребывания здесь Халли случайно находит в комнате Эмили видеофайлы с записями, сделанными скрытой камерой. Из них становится совершенно очевидно, что Эмили убили. Но Халли приходится молчать об этом, поскольку она не знает, кому можно доверять. А потом, одна за другой, умирают еще три женщины. Станция погружается в панику, паранойю и атмосферу враждебности...
https://www.ozon.ru/context/detail/id/140604400/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1018804056.jpg|Джеймс  Роллинс|Кости волхвов. В 2 томах. Том 1|"В Кельнском соборе во время праздничной службы происходит массовое убийство: все прихожане погибают мучительной смертью. Преступники, облаченные в монашеские рясы, похищают бесценную реликвию, хранившуюся в соборе с XII века, - кости библейских волхвов. Из Вашингтона для расследования преступления послана группа спецагентов секретной организации ""Сигма"" во главе с Греем Пирсом. Совместно с учеными Ватикана группе удается установить, что в убийстве и похищении замешан Имперский орден дракона - тайное братство алхимиков, корни которого уходят в глубь веков."
https://www.ozon.ru/context/detail/id/5047249/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1001603530.jpg||Крест и стрела|Центральной темой романа является сопротивление фашизму в Германии в годы Второй мировой войны.
https://www.ozon.ru/context/detail/id/141894239/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1019895041.jpg|Джеймс Роллинс|Последний оракул|"?Нищий оборванец, застреленный снайпером у самых дверей штаб-квартиры спецотряда ""Сигма"", успевает передать коммандеру Грею Пирсону старинную греческую монету с изображением храма Дельфийского оракула. Убитый опознан: это Арчибальд Полк, входивший в сообщество элитных ученых, известное под названием ""Ясоны"". В последнее время отколовшаяся группа ""Ясонов"" проводила секретные эксперименты с детьми-аутистами, усиливая проявляемые ими необыкновенные способности. Однако у маленьких подопытных возникает странный побочный эффект, и его неконтролируемое развитие грозит ужасными последствиями для всего человечества. Видимо, об этом Арчибальд Полк и пытался предупредить ""Сигму"". Но какое отношение к этому имеет древнегреческий оракул? Чтобы понять это, Грей Пирсон и его товарищи должны разгадать тайну, окутанную веками."
https://www.ozon.ru/context/detail/id/144821985/?utm_content=partner_xml|1140986|https://mmedia.ozone.ru/multimedia/1022604707.jpg|Генри Хаггард|Когда мир содрогнулся. Махатма и заяц|"Говорят, что путешествие - лучшее лекарство для англичанина. Поэтому когда Хамфри Арбетнота постигло тяжкое горе, он попытался облегчить его испытанным способом, уплыв в компании двух верных друзей, Бастина и Бикли, в экзотические края. Судьба забрасывает путников на не отмеченный на картах остров, заповедные земли которого хранят тайну, превосходящую загадку легендарной Атлантиды. Трое смельчаков оказываются на пороге величайшего открытия, несущего угрозу для существования всего нашего мира...В очередной том ""Мастеров приключений"" входят две авантюрно-мистические истории ""Когда мир содрогнулся"" и ""Махатма и заяц"", сюжеты которых Хаггарду подсказал его друг и коллега Редьярд Киплинг. Роман ""Когда мир содрогнулся"" на русском языке публикуется впервые."
